Study_Hours,Sleep_Hours,Assignments_Completed,Attendance,Exam_Score
7,6,4,62,97
4,8,3,77,84
8,6,2,84,105
5,4,3,90,94
7,8,3,62,102
3,5,4,99,99
7,6,4,83,120
8,4,1,91,103
5,5,1,81,87
4,5,2,82,84
8,7,1,61,101
8,8,3,86,121
3,6,4,61,83
6,4,1,85,97
5,7,1,76,89
2,8,2,99,90
8,7,2,92,117
6,8,3,68,105
2,8,4,98,101
5,6,2,88,100
1,8,1,85,72
6,7,4,94,109
9,8,4,84,124
1,6,1,83,62
3,6,2,72,77
7,7,1,66,90
4,5,4,95,104
9,5,5,79,113
3,8,5,60,96
5,4,3,67,77
3,8,1,75,74
7,7,1,73,92
5,7,3,71,103
9,7,3,82,118
7,7,3,74,107
2,7,4,87,89
4,6,1,93,88
9,5,4,61,103
2,7,3,91,88
9,4,1,82,104
5,4,4,81,101
2,4,4,84,70
4,4,3,81,92
7,6,1,81,100
8,4,3,65,94
3,7,1,74,74
1,8,5,96,102
4,4,2,92,87
2,6,2,67,61
8,6,2,64,99
4,4,3,98,98
2,8,5,63,89
6,4,1,65,75
6,6,4,91,102
4,5,1,89,81
6,7,4,94,130
2,6,1,99,73
2,4,5,75,75
4,7,4,72,94
8,4,3,89,107
7,4,1,78,88
9,5,1,76,112
8,7,4,78,111
5,7,3,87,101
2,5,3,85,80
5,6,5,96,106
8,4,3,85,99
9,8,3,82,123
9,4,3,68,112
1,4,2,71,62
9,6,5,60,113
7,4,1,60,81
9,5,4,93,121
8,5,1,91,110
1,7,5,84,85
8,8,4,99,122
8,4,5,60,94
3,4,3,75,76
1,6,4,98,93
8,5,3,64,100
3,8,1,81,81
3,7,1,88,86
1,5,4,62,67
5,7,4,71,101
7,6,5,85,122
9,6,5,75,115
7,4,3,96,95
9,8,4,81,123
8,7,1,88,103
2,5,5,73,85
1,6,5,87,82
7,4,1,64,73
7,4,5,89,108
8,7,3,64,97
5,6,4,71,102
3,8,1,75,82
8,6,4,85,119
6,7,5,85,116
3,7,5,80,100
1,6,1,98,81
